stock_code,stock_name,stock_full_name,category
7089,LIIHEN,LII HEN INDUSTRIES BHD,CONSUMER PRODUCTS & SERVICES
4235,LIONIND,LION INDUSTRIES CORPORATION,INDUSTRIAL PRODUCTS & SERVICES
8486,LIONPSIM,LION POSIM BERHAD,INDUSTRIAL PRODUCTS & SERVICES
6645,LITRAK,LINGKARAN TRANS KOTA HOLDINGS,TRANSPORTATION & LOGISTICS
0182,LKL,LKL INTERNATIONAL BERHAD,HEALTH CARE
8303,LOTUS,LOTUS KFM BERHAD,CONSUMER PRODUCTS & SERVICES
8621,LPI,LPI CAPITAL BHD,FINANCIAL SERVICES
03047,LSH,LIM SEONG HAI CAPITAL BERHAD,CONSTRUCTION
9881,LSTEEL,LEADER STEEL HOLDINGS BHD,INDUSTRIAL PRODUCTS & SERVICES
7085,LTKM,LTKM BHD,CONSUMER PRODUCTS & SERVICES
5068,LUSTER,LUSTER INDUSTRIES BHD,INDUSTRIAL PRODUCTS & SERVICES
5143,LUXCHEM,LUXCHEM CORPORATION BHD,INDUSTRIAL PRODUCTS & SERVICES
0075,LYC,LYC HEALTHCARE BERHAD,HEALTH CARE
9199,LYSAGHT,LYSAGHT GALVANIZED STEEL BHD,INDUSTRIAL PRODUCTS & SERVICES
7082,M&A,M & A EQUITY HOLDINGS BERHAD,FINANCIAL SERVICES
5078,M&G,MARINE & GENERAL BERHAD,TRANSPORTATION & LOGISTICS
1198,MAA,MAA GROUP BERHAD,FINANCIAL SERVICES
0095,MAG,MAG HOLDINGS BERHAD,CONSUMER PRODUCTS & SERVICES
7243,MAGMA,MAGMA GROUP BERHAD,CONSUMER PRODUCTS & SERVICES
7617,MAGNA,MAGNA PRIMA BHD,PROPERTY
7087,MAGNI,MAGNI-TECH INDUSTRIES BHD,CONSUMER PRODUCTS & SERVICES
3859,MAGNUM,MAGNUM BERHAD,CONSUMER PRODUCTS & SERVICES
8583,MAHSING,MAH SING GROUP BHD,PROPERTY
5264,MALAKOF,MALAKOFF CORPORATION BERHAD,UTILITIES
4936,MALPAC,MALPAC HOLDINGS BHD,PLANTATION
6181,MALTON,MALTON BHD,PROPERTY
1058,MANULFE,MANULIFE HOLDINGS BERHAD,FINANCIAL SERVICES
3514,MARCO,MARCO HOLDINGS BHD,CONSUMER PRODUCTS & SERVICES
5098,MASTEEL,MALAYSIA STEEL WORKS (KL)BHD,INDUSTRIAL PRODUCTS & SERVICES
5098OR,MASTEEL-OR,MALAYSIA STEEL WORKS (KL) BHD - ORDINARY RIGHTS,INDUSTRIAL PRODUCTS & SERVICES
7029,MASTER,MASTER-PACK GROUP BERHAD,INDUSTRIAL PRODUCTS & SERVICES
0189,MATANG,MATANG BERHAD,PLANTATION
5236,MATRIX,MATRIX CONCEPTS HOLDINGS BHD,PROPERTY
4022,MAXIM,MAXIM GLOBAL BERHAD,PROPERTY
6012,MAXIS,MAXIS BERHAD,TELECOMMUNICATIONS & MEDIA
1155,MAYBANK,MALAYAN BANKING BHD,FINANCIAL SERVICES
5077,MAYBULK,MAYBULK BERHAD,TRANSPORTATION & LOGISTICS
7099,MAYU,MAYU GLOBAL GROUP BERHAD,INDUSTRIAL PRODUCTS & SERVICES
5152,MBL,MUAR BAN LEE GROUP BERHAD,INDUSTRIAL PRODUCTS & SERVICES
5983,MBMR,MBM RESOURCES BHD,CONSUMER PRODUCTS & SERVICES
0280,MBN,MYMBN BERHAD,CONSUMER PRODUCTS & SERVICES
2097,MBRIGHT,META BRIGHT GROUP BERHAD,CONSUMER PRODUCTS & SERVICES
1171,MBSB,MALAYSIA BUILDING SOCIETY BHD,FINANCIAL SERVICES
7004,MCEHLDG,MCE HOLDINGS BERHAD,INDUSTRIAL PRODUCTS & SERVICES
3794,MCEMENT,MALAYAN CEMENT BERHAD,INDUSTRIAL PRODUCTS & SERVICES
0167,MCLEAN,MCLEAN TECHNOLOGIES BERHAD,INDUSTRIAL PRODUCTS & SERVICES
03022,MCOM,MCOM HOLDINGS BERHAD,TECHNOLOGY
4502,MEDIA,MEDIA PRIMA BHD,TELECOMMUNICATIONS & MEDIA
5090,MEDIAC,MEDIA CHINESE INTERNATIONAL LIMITED,TELECOMMUNICATIONS & MEDIA
5129,MELATI,MELATI EHSAN HOLDINGS BHD,CONSTRUCTION
3778,MELEWAR,MELEWAR INDUSTRIAL GROUP BHD,INDUSTRIAL PRODUCTS & SERVICES
1694,MENANG,MENANG CORPORATION (M) BHD,PROPERTY
5223,MENTIGA,MENTIGA CORPORATION BHD,INDUSTRIAL PRODUCTS & SERVICES
8192,MERCURY,MERCURY INDUSTRIES BHD,CONSTRUCTION
5040,MERIDIAN,MERIDIAN BERHAD,PROPERTY
0285,MERSEC,MERCURY SECURITIES GROUP BERHAD,FINANCIAL SERVICES
7234,MESB,MESB BHD,CONSUMER PRODUCTS & SERVICES
0207,MESTRON,MESTRON HOLDINGS BERHAD,INDUSTRIAL PRODUCTS & SERVICES
6149,METROD,METROD HOLDINGS BERHAD,INDUSTRIAL PRODUCTS & SERVICES
3069,MFCB,MEGA FIRST CORPORATION BHD,UTILITIES
03015,MFGROUP,MANFORCE GROUP BERHAD,CONSUMER PRODUCTS & SERVICES
3662,MFLOUR,MALAYAN FLOUR MILLS BHD,CONSUMER PRODUCTS & SERVICES
7595,MGB,MGB BERHAD,CONSTRUCTION
0155,MGRC,MSIAN GENOMICS RES CENTRE BHD,HEALTH CARE
5186,MHB,MALAYSIA MARINE AND HEAVY ENG,ENERGY
5026,MHC,MHC PLANTATIONS BHD,PLANTATION
03005,MHCARE,METRO HEALTHCARE BERHAD,HEALTH CARE
5286,MI,MI TECHNOVATION BERHAD,TECHNOLOGY
0126,MICROLN,MICROLINK SOLUTIONS BHD,TECHNOLOGY
5001,MIECO,MIECO CHIPBOARD BHD,INDUSTRIAL PRODUCTS & SERVICES
0112,MIKROMB,MIKRO MSC BERHAD,TECHNOLOGY
7935,MILUX,MILUX CORPORATION BHD,CONSUMER PRODUCTS & SERVICES
7219,MINETEC,MINETECH RESOURCES BHD,INDUSTRIAL PRODUCTS & SERVICES
7219PA,MINETEC-PA,MINETECH RESOURCES BERHAD - ICPS 2021/2026,INDUSTRIAL PRODUCTS & SERVICES
7219PR,MINETEC-PR,MINETECH RESOURCES BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES (ICPS) RIGHTS,INDUSTRIAL PRODUCTS & SERVICES
5576,MINHO,MINHO (M) BHD,INDUSTRIAL PRODUCTS & SERVICES
0288,MINOX,MINOX INTERNATIONAL GROUP BERHAD,INDUSTRIAL PRODUCTS & SERVICES
3816,MISC,MISC BHD,TRANSPORTATION & LOGISTICS
9571,MITRA,MITRAJAYA HOLDINGS BHD,CONSTRUCTION
8141,MJPERAK,MAJUPERAK HOLDINGS BHD,PROPERTY
6114,MKH,MKH BERHAD,PROPERTY
5319,MKHOP,MKH OIL PALM (EAST KALIMANTAN) BERHAD,PLANTATION
8893,MKLAND,MK LAND HOLDINGS BHD,PROPERTY
0085,MLAB,MLABS SYSTEMS BHD,TECHNOLOGY
0034,MMAG,MMAG HOLDINGS BERHAD,TECHNOLOGY
0034PA,MMAG-PA,MMAG HOLDINGS BERHAD - ICPS A 2017/2022,TECHNOLOGY
2194,MMCCORP,MMC CORPORATION BHD,TRANSPORTATION & LOGISTICS
03027,MMIS,MMIS BERHAD,INDUSTRIAL PRODUCTS & SERVICES
0159,MMM,MMM GROUP BERHAD,TELECOMMUNICATIONS & MEDIA
0113,MMSV,MMS VENTURES BHD,TECHNOLOGY
0103,MNC,M N C WIRELESS BERHAD,TELECOMMUNICATIONS & MEDIA
0103PA,MNC-PA,M N C WIRELESS BERHAD - ICPS 2019/2029,TELECOMMUNICATIONS & MEDIA
0245,MNHLDG,MN HOLDINGS BERHAD,CONSTRUCTION
6459,MNRB,MNRB HOLDINGS BHD,FINANCIAL SERVICES
0229,MOBILIA,MOBILIA HOLDINGS BERHAD,CONSUMER PRODUCTS & SERVICES
0156,MPAY,MANAGEPAY SYSTEMS BERHAD,TECHNOLOGY
6548,MPCORP,MALAYSIA PACIFIC CORP BHD,PROPERTY
5237,MPHBCAP,MPHB Capital Berhad,PROPERTY
3867,MPI,MALAYSIAN PACIFIC INDUSTRIES,TECHNOLOGY
7943,MPIRE,MPIRE GLOBAL BERHAD,CONSUMER PRODUCTS & SERVICES
03019,MPSOL,MATRIX PARKING SOLUTION HOLDINGS BERHAD,CONSUMER PRODUCTS & SERVICES
0070,MQTECH,MQ TECHNOLOGY BHD,TECHNOLOGY
1651,MRCB,MALAYSIAN RESOURCES CORPORATION BERHAD,PROPERTY
5296,MRDIY,MR D.I.Y. GROUP (M) BERHAD,CONSUMER PRODUCTS & SERVICES
5916,MSC,MALAYSIA SMELTING CORPORATION,INDUSTRIAL PRODUCTS & SERVICES
5202,MSM,MSM MALAYSIA HOLDINGS BERHAD,CONSUMER PRODUCTS & SERVICES
5011,MSNIAGA,MESINIAGA BHD,TECHNOLOGY
5316,MSTGOLF,MST GOLF GROUP BERHAD,CONSUMER PRODUCTS & SERVICES
0213,MTAG,MTAG GROUP BERHAD,INDUSTRIAL PRODUCTS & SERVICES
0295,MTEC,MASTER TEC GROUP BERHAD,INDUSTRIAL PRODUCTS & SERVICES
0092,MTOUCHE,MTOUCHE TECHNOLOGY BHD,TELECOMMUNICATIONS & MEDIA
0043,MTRONIC,METRONIC GLOBAL BHD,INDUSTRIAL PRODUCTS & SERVICES
0043OR,MTRONIC-OR,METRONIC GLOBAL BERHAD - ORDINARY RIGHTS,INDUSTRIAL PRODUCTS & SERVICES
3883,MUDA,MUDA HOLDINGS BHD,INDUSTRIAL PRODUCTS & SERVICES
5085,MUDAJYA,MUDAJAYA GROUP BHD,CONSTRUCTION
5085OR,MUDAJYA-OR,MUDAJAYA GROUP BERHAD - ORDINARY RIGHTS,CONSTRUCTION
9539,MUH,MULTI-USAGE HOLDINGS BHD,PROPERTY
5703,MUHIBAH,MUHIBBAH ENGINEERING (M) BHD,CONSTRUCTION
5703OR,MUHIBAH-OR,MUHIBBAH ENGINEERING (M) BHD - ORDINARY RIGHTS,CONSTRUCTION
3891,MUIIND,MALAYAN UNITED INDUSTRIES BHD,CONSUMER PRODUCTS & SERVICES
3913,MUIPROP,MUI PROPERTIES BHD,PROPERTY
3905,MULPHA,MULPHA INTERNATIONAL BHD,CONSUMER PRODUCTS & SERVICES
5087,MYCRON,MYCRON STEEL BHD,INDUSTRIAL PRODUCTS & SERVICES
0138,MYEG,MY E.G. SERVICES BHD,TECHNOLOGY
5275,MYNEWS,MYNEWS HOLDINGS BERHAD,CONSUMER PRODUCTS & SERVICES
7692,MYTECH,MYTECH GROUP BERHAD,INDUSTRIAL PRODUCTS & SERVICES
0108,N2N,N2N CONNECT BHD,TECHNOLOGY
0206,NADIBHD,GAGASAN NADI CERGAS BERHAD,CONSTRUCTION
5073,NAIM,NAIM HOLDINGS BHD,PROPERTY
0270,NATGATE,NATIONGATE HOLDINGS BERHAD,INDUSTRIAL PRODUCTS & SERVICES
9806,NATWIDE,NATIONWIDE EXPRESS HOLDINGS BERHAD,TRANSPORTATION & LOGISTICS
0056,NCT,NCT ALLIANCE BERHAD,PROPERTY
0235,NESTCON,NESTCON BERHAD,CONSTRUCTION
4707,NESTLE,NESTLE (M) BHD,CONSUMER PRODUCTS & SERVICES
0020,NETX,NETX HOLDINGS BHD,TECHNOLOGY
0096,NEXGRAM,NEXGRAM HOLDINGS BERHAD,TELECOMMUNICATIONS & MEDIA
7241,NGGB,NEXTGREEN GLOBAL BERHAD,INDUSTRIAL PRODUCTS & SERVICES
7060,NHFATT,NEW HOONG FATT HOLDINGS BHD,CONSUMER PRODUCTS & SERVICES
7139,NICE,NICHE CAPITAL EMAS HLDG BHD,CONSUMER PRODUCTS & SERVICES
7215,NIHSIN,NI HSIN GROUP BERHAD,CONSUMER PRODUCTS & SERVICES
7215PA,NIHSIN-PA,NI HSIN GROUP BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES,CONSUMER PRODUCTS & SERVICES
0083,NOTION,NOTION VTEC BHD,TECHNOLOGY
0201,NOVA,NOVA WELLNESS GROUP BERHAD,HEALTH CARE
0026,NOVAMSC,NOVA MSC BHD,TECHNOLOGY
0026PA,NOVAMSC-PA,NOVA MSC BERHAD - ICPS A 2020/2025,TECHNOLOGY
03045,NP,NOVELPLUS TECHNOLOGY BERHAD,TECHNOLOGY
5047,NPC,NPC RESOURCES BHD,PLANTATION
03006,NPS,NOVA PHARMA SOLUTIONS BERHAD,HEALTH CARE
2038,NSOP,NEGRI SEMBILAN OIL PALMS BHD,PLANTATION
5066,NTPM,NTPM HOLDINGS BHD,CONSUMER PRODUCTS & SERVICES
4944,NYLEX,NYLEX (M) BHD,INDUSTRIAL PRODUCTS & SERVICES
5533,OCB,OCB BHD,CONSUMER PRODUCTS & SERVICES
0172,OCK,OCK GROUP BERHAD,TELECOMMUNICATIONS & MEDIA
0049,OCNCASH,OCEANCASH PACIFIC BHD,CONSUMER PRODUCTS & SERVICES
7071,OCR,OCR GROUP BERHAD,CONSTRUCTION
7107,OFI,ORIENTAL FOOD INDUSTRIES HLDG,CONSUMER PRODUCTS & SERVICES
5827,OIB,ORIENTAL INTEREST BHD,PROPERTY
7140,OKA,OKA CORPORATION BHD,INDUSTRIAL PRODUCTS & SERVICES
3018,OLYMPIA,OLYMPIA INDUSTRIES BHD,CONSUMER PRODUCTS & SERVICES
9008,OMESTI,OMESTI BHD,TECHNOLOGY
9008PB,OMESTI-PB,OMESTI BERHAD - REDEEMABLE PREFERENCE SHARES 2021/2026,TECHNOLOGY
5298,OMH,OM HOLDINGS LIMITED,INDUSTRIAL PRODUCTS & SERVICES
5079,ONEGLOVE,ONE GLOVE GROUP BERHAD,CONSUMER PRODUCTS & SERVICES
5079OR,ONEGLOVE-OR,ONE GLOVE GROUP BERHAD - ORDINARY RIGHTS,CONSUMER PRODUCTS & SERVICES
0040,OPENSYS,OPENSYS (M) BHD,TECHNOLOGY
0275,OPPSTAR,OPPSTAR BERHAD,TECHNOLOGY
0222,OPTIMAX,OPTIMAX HOLDINGS BERHAD,HEALTH CARE
0252,ORGABIO,ORGABIO HOLDINGS BERHAD,CONSUMER PRODUCTS & SERVICES
4006,ORIENT,ORIENTAL HOLDINGS BHD,CONSUMER PRODUCTS & SERVICES
5065,ORNA,ORNAPAPER BHD,INDUSTRIAL PRODUCTS & SERVICES
5053,OSK,OSK HOLDINGS BHD,PROPERTY
0053,OSKVI,OSK VENTURES INTERNATIONAL BHD,FINANCIAL SERVICES
0153,OVERSEA,OVERSEA ENTERPRISE BERHAD,CONSUMER PRODUCTS & SERVICES
0220,OVH,OCEAN VANTAGE HOLDINGS BERHAD,ENERGY
5260,OWG,ONLY WORLD GROUP HOLDINGS BERHAD,CONSUMER PRODUCTS & SERVICES
6009,P&O,PACIFIC & ORIENT BHD,FINANCIAL SERVICES
7225,PA,P.A. RESOURCES BHD,INDUSTRIAL PRODUCTS & SERVICES
7052,PADINI,PADINI HOLDINGS BHD,CONSUMER PRODUCTS & SERVICES
3719,PANAMY,PANASONIC MANUFACTURING MSIA,CONSUMER PRODUCTS & SERVICES
0290,PANDA,PANDA ECO SYSTEM BERHAD,TECHNOLOGY
8419,PANSAR,PANSAR BERHAD,INDUSTRIAL PRODUCTS & SERVICES
8419PA,PANSAR-PA,PANSAR BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES 2021/2026,INDUSTRIAL PRODUCTS & SERVICES
5125,PANTECH,PANTECH GROUP HOLDINGS BHD,INDUSTRIAL PRODUCTS & SERVICES
5022,PAOS,PAOS HOLDINGS BHD,CONSUMER PRODUCTS & SERVICES
9407,PARAGON,PARAGON UNION BHD,CONSUMER PRODUCTS & SERVICES
1724,PARAMON,PARAMOUNT CORPORATION BHD,PROPERTY
5657,PARKSON,PARKSON HOLDINGS BHD,CONSUMER PRODUCTS & SERVICES
2682,PARKWD,PARKWOOD HOLDINGS BERHAD,PROPERTY
0022,PARLO,PARLO BERHAD,CONSUMER PRODUCTS & SERVICES
6912,PASDEC,PASDEC HOLDINGS BHD,PROPERTY
0177,PASUKGB,PASUKHAS GROUP BERHAD,INDUSTRIAL PRODUCTS & SERVICES
5212,PAVREIT,PAVILION REAL ESTATE INV TRUST,REAL ESTATE INVESTMENT TRUSTS
5041,PBA,PBA HOLDINGS BHD,UTILITIES
1295,PBBANK,PUBLIC BANK BHD,FINANCIAL SERVICES
6068,PCCS,PCCS GROUP BHD,CONSUMER PRODUCTS & SERVICES
5183,PCHEM,PETRONAS CHEMICALS GROUP BHD,INDUSTRIAL PRODUCTS & SERVICES
6254,PDZ,PDZ HOLDINGS BHD,TRANSPORTATION & LOGISTICS
6254OR,PDZ-OR,PDZ HOLDINGS BHD - ORDINARY RIGHTS,TRANSPORTATION & LOGISTICS
5622,PEB,PIMPINAN EHSAN BERHAD,CONSTRUCTION
5271,PECCA,PECCA GROUP BERHAD,INDUSTRIAL PRODUCTS & SERVICES
0233,PEKAT,PEKAT GROUP BERHAD,INDUSTRIAL PRODUCTS & SERVICES
5231,PELIKAN,PELIKAN INT.CORPORATION BHD,CONSUMER PRODUCTS & SERVICES
5133,PENERGY,PETRA ENERGY BHD,ENERGY
9997,PENSONI,PENSONIC HOLDINGS BHD,CONSUMER PRODUCTS & SERVICES
7160,PENTA,PENTAMASTER CORPORATION BHD,TECHNOLOGY
7108,PERDANA,PERDANA PETROLEUM BERHAD,ENERGY
7108PA,PERDANA-PA,PERDANA PETROLEUM BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES 2019/2029,ENERGY
7080,PERMAJU,PERMAJU INDUSTRIES BHD,CONSUMER PRODUCTS & SERVICES
7080OR,PERMAJU-OR,PERMAJU INDUSTRIES BERHAD - ORDINARY RIGHTS,CONSUMER PRODUCTS & SERVICES
7080PA,PERMAJU-PA,PERMAJU INDUSTRIES BERHAD - ICPS 2020/2030,CONSUMER PRODUCTS & SERVICES
5436,PERSTIM,PSAHAAN SADUR TIMAH MSIA,INDUSTRIAL PRODUCTS & SERVICES
8532,PERTAMA,PERTAMA DIGITAL BERHAD,CONSUMER PRODUCTS & SERVICES
8311,PESONA,PESONA METRO HOLDINGS BHD,CONSTRUCTION
5219,PESTECH,PESTECH INTERNATIONAL BERHAD,INDUSTRIAL PRODUCTS & SERVICES
5681,PETDAG,PETRONAS DAGANGAN BHD,CONSUMER PRODUCTS & SERVICES
6033,PETGAS,PETRONAS GAS BHD,UTILITIES
3042,PETRONM,PETRON MALAYSIA REFINING & MARKETING BERHAD,ENERGY
0091,PGB,PROPEL GLOBAL BERHAD,ENERGY
8117,PGF,PGF CAPITAL BERHAD,INDUSTRIAL PRODUCTS & SERVICES
8117PA,PGF-PA,PGF CAPITAL BERHAD - ICPS 2022/2027,INDUSTRIAL PRODUCTS & SERVICES
8117PR,PGF-PR,PGF CAPITAL BERHAD - PREFERENCE RIGHTS,INDUSTRIAL PRODUCTS & SERVICES
3611,PGLOBE,PARAGON GLOBE BERHAD,PROPERTY
7081,PHARMA,PHARMANIAGA BHD,HEALTH CARE
4464,PHB,PEGASUS HEIGHTS BERHAD,PROPERTY
7201,PICORP,PROGRESSIVE IMPACT CORPORATION,INDUSTRIAL PRODUCTS & SERVICES
7095,PIE,P.I.E. INDUSTRIAL BHD,INDUSTRIAL PRODUCTS & SERVICES
0006,PINEAPP,PINEAPPLE RESOURCES BHD,TECHNOLOGY
1902,PINEPAC,PINEHILL PACIFIC BERHAD,PLANTATION
7163,PJBUMI,PJBUMI BHD,INDUSTRIAL PRODUCTS & SERVICES
0171,PLABS,PETERLABS HOLDINGS BHD,CONSUMER PRODUCTS & SERVICES
7055,PLB,PLB ENGINEERING BHD,PROPERTY
5075,PLENITU,PLENITUDE BHD,PROPERTY
5320,PLINTAS,PROLINTAS INFRA BUSINESS TRUST,
9695,PLS,PLS PLANTATIONS BERHAD,PLANTATION
0289,PLYTEC,PLYTEC HOLDING BERHAD,INDUSTRIAL PRODUCTS & SERVICES
7172,PMBTECH,PMB TECHNOLOGY BHD,INDUSTRIAL PRODUCTS & SERVICES
4081,PMCORP,PAN MALAYSIA CORPORATION BHD,CONSUMER PRODUCTS & SERVICES
8869,PMETAL,PRESS METAL ALUMINIUM HOLDINGS BERHAD,INDUSTRIAL PRODUCTS & SERVICES
1287,PMHLDG,PAN MALAYSIA HOLDINGS BHD,CONSUMER PRODUCTS & SERVICES
6637,PNEPCB,PNE PCB BHD,INDUSTRIAL PRODUCTS & SERVICES
5080,POHKONG,POH KONG HOLDINGS BHD,CONSUMER PRODUCTS & SERVICES
7088,POHUAT,POH HUAT RESOURCES HOLDINGS,CONSUMER PRODUCTS & SERVICES
03031,POLYDM,POLYDAMIC GROUP BERHAD,INDUSTRIAL PRODUCTS & SERVICES
4634,POS,POS MALAYSIA BHD,TRANSPORTATION & LOGISTICS
4065,PPB,PPB GROUP BHD,CONSUMER PRODUCTS & SERVICES
8273,PPHB,PUBLIC PACKAGES HOLDINGS BHD,INDUSTRIAL PRODUCTS & SERVICES
0242,PPJACK,PAPPAJACK BERHAD,FINANCIAL SERVICES
9873,PRESTAR,PRESTAR RESOURCES BHD,INDUSTRIAL PRODUCTS & SERVICES
7168,PRG,PRG HOLDINGS BERHAD,CONSUMER PRODUCTS & SERVICES
0123,PRIVA,PRIVASIA TECHNOLOGY BERHAD,TELECOMMUNICATIONS & MEDIA
8346,PRKCORP,PERAK CORPORATION BHD,TRANSPORTATION & LOGISTICS
5070,PRTASCO,PROTASCO BHD,CONSTRUCTION
9598,PTARAS,PINTARAS JAYA BHD,CONSTRUCTION
0186,PTRANS,PERAK TRANSIT BERHAD,CONSUMER PRODUCTS & SERVICES
0260,PTRB,PT RESOURCES HOLDINGS BERHAD,CONSUMER PRODUCTS & SERVICES
7010,PTT,PTT SYNERGY GROUP BERHAD,PROPERTY
0007,PUC,PUC BERHAD,TELECOMMUNICATIONS & MEDIA
6807,PUNCAK,PUNCAK NIAGA HOLDINGS BHD,CONSTRUCTION
7134,PWF,PWF CORPORATION BERHAD,CONSUMER PRODUCTS & SERVICES
7123,PWORTH,PRICEWORTH INTERNATIONAL BHD,INDUSTRIAL PRODUCTS & SERVICES
7237,PWROOT,POWER ROOT BERHAD,CONSUMER PRODUCTS & SERVICES
0217,PWRWELL,POWERWELL HOLDINGS BERHAD,INDUSTRIAL PRODUCTS & SERVICES
0196,QES,QES GROUP BERHAD,INDUSTRIAL PRODUCTS & SERVICES
7084,QL,QL RESOURCES BHD,CONSUMER PRODUCTS & SERVICES
7544,QUALITY,QUALITY CONCRETE HOLDINGS BHD,INDUSTRIAL PRODUCTS & SERVICES
5313,RADIUM,RADIUM DEVELOPMENT BERHAD,PROPERTY
7498,RALCO,RALCO CORPORATION BHD,INDUSTRIAL PRODUCTS & SERVICES
0236,RAMSSOL,RAMSSOL GROUP BERHAD,TECHNOLOGY
5272,RANHILL,RANHILL UTILITIES BERHAD,UTILITIES
7765,RAPID,RAPID SYNERGY BHD,PROPERTY
9296,RCECAP,RCE CAPITAL BHD,FINANCIAL SERVICES
5256,REACH,REACH ENERGY BHD,ENERGY
03002,REDIDEA,RED IDEAS HOLDINGS BERHAD,TECHNOLOGY
0032,REDTONE,REDTONE DIGITAL BERHAD,TELECOMMUNICATIONS & MEDIA
0081,REKATECH,REKATECH CAPITAL BERHAD,INDUSTRIAL PRODUCTS & SERVICES
7130,RENEUCO,RENEUCO BERHAD,CONSUMER PRODUCTS & SERVICES
7232,RESINTC,RESINTECH BHD,INDUSTRIAL PRODUCTS & SERVICES
0200,REVENUE,REVENUE GROUP BERHAD,TECHNOLOGY
9946,REX,REX INDUSTRY BHD,CONSUMER PRODUCTS & SERVICES
9946OR,REX-OR,REX INDUSTRY BERHAD - ORDINARY RIGHTS,CONSUMER PRODUCTS & SERVICES
0106,REXIT,REXIT BHD,TECHNOLOGY
0037,RGB,RGB INTERNATIONAL BHD,CONSUMER PRODUCTS & SERVICES
03052,RGS,RAY GO SOLAR HOLDINGS BERHAD,INDUSTRIAL PRODUCTS & SERVICES
9954,RGTBHD,RGT BERHAD,INDUSTRIAL PRODUCTS & SERVICES
0202,RGTECH,RADIANT GLOBALTECH BERHAD,TECHNOLOGY
1066,RHBBANK,RHB BANK BERHAD,FINANCIAL SERVICES
5278,RHONEMA,RHONE MA HOLDINGS BERHAD,CONSUMER PRODUCTS & SERVICES
7006,RKI,RHONG KHEN INTERNATIONAL BERHAD,CONSUMER PRODUCTS & SERVICES
0219,RL,RESERVOIR LINK ENERGY BHD,ENERGY
